GL_ID,link,year,month,day,Area,Latitude,Longitude,Basin,Sub_Basin
GL086909E27900N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL086909E27900N_2021-04-07.png,2021,4,7,0.0301057730494,27.9003170376,86.9091132754,Koshi,Dudh Koshi
GL086982E27636N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL086982E27636N_2020-11-13.png,2020,11,13,0.073789207077,27.6368932345,86.9829649012,Koshi,Arun
GL087031E28072N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087031E28072N_2017-09-05.png,2017,9,5,0.0387685503189,28.0728279594,87.0310237758,Koshi,Arun
GL087031E28072N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087031E28072N_2017-09-25.png,2017,9,25,0.0387685503189,28.0728279594,87.0310237758,Koshi,Arun
GL087031E28072N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087031E28072N_2017-10-10.png,2017,10,10,0.0387685503189,28.0728279594,87.0310237758,Koshi,Arun
GL087031E28072N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087031E28072N_2018-09-15.png,2018,9,15,0.0387685503189,28.0728279594,87.0310237758,Koshi,Arun
GL087031E28072N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087031E28072N_2018-09-25.png,2018,9,25,0.0387685503189,28.0728279594,87.0310237758,Koshi,Arun
GL087031E28072N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087031E28072N_2019-10-05.png,2019,10,5,0.0387685503189,28.0728279594,87.0310237758,Koshi,Arun
GL087031E28072N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087031E28072N_2019-10-15.png,2019,10,15,0.0387685503189,28.0728279594,87.0310237758,Koshi,Arun
GL087031E28072N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087031E28072N_2020-06-11.png,2020,6,11,0.0387685503189,28.0728279594,87.0310237758,Koshi,Arun
GL087031E28072N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087031E28072N_2020-08-30.png,2020,8,30,0.0387685503189,28.0728279594,87.0310237758,Koshi,Arun
GL087031E28072N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087031E28072N_2020-09-04.png,2020,9,4,0.0387685503189,28.0728279594,87.0310237758,Koshi,Arun
GL087031E28072N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087031E28072N_2020-09-29.png,2020,9,29,0.0387685503189,28.0728279594,87.0310237758,Koshi,Arun
GL087031E28072N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087031E28072N_2020-10-19.png,2020,10,19,0.0387685503189,28.0728279594,87.0310237758,Koshi,Arun
GL087046E28068N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087046E28068N_2017-09-25.png,2017,9,25,0.872246573177,28.0681264703,87.0464975902,Koshi,Arun
GL087046E28068N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087046E28068N_2017-10-10.png,2017,10,10,0.872246573177,28.0681264703,87.0464975902,Koshi,Arun
GL087050E27645N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087050E27645N_2018-10-30.png,2018,10,30,0.0229905847282,27.6457383522,87.0507710464,Koshi,Arun
GL087050E27645N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087050E27645N_2021-05-22.png,2021,5,22,0.0229905847282,27.6457383522,87.0507710464,Koshi,Arun
GL087052E28205N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087052E28205N_2017-09-05.png,2017,9,5,0.658851777428,28.2055086082,87.0523437232,Koshi,Arun
GL087052E28205N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087052E28205N_2017-09-25.png,2017,9,25,0.658851777428,28.2055086082,87.0523437232,Koshi,Arun
GL087052E28205N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087052E28205N_2018-09-25.png,2018,9,25,0.658851777428,28.2055086082,87.0523437232,Koshi,Arun
GL087052E28205N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087052E28205N_2018-09-30.png,2018,9,30,0.658851777428,28.2055086082,87.0523437232,Koshi,Arun
GL087052E28205N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087052E28205N_2018-11-19.png,2018,11,19,0.658851777428,28.2055086082,87.0523437232,Koshi,Arun
GL087052E28205N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087052E28205N_2019-10-05.png,2019,10,5,0.658851777428,28.2055086082,87.0523437232,Koshi,Arun
GL087052E28205N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087052E28205N_2020-08-30.png,2020,8,30,0.658851777428,28.2055086082,87.0523437232,Koshi,Arun
GL087052E28205N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087052E28205N_2020-09-29.png,2020,9,29,0.658851777428,28.2055086082,87.0523437232,Koshi,Arun
GL087053E28226N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087053E28226N_2019-07-02.png,2019,7,2,0.169384630386,28.2263080557,87.0538753303,Koshi,Arun
GL087058E28122N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087058E28122N_2017-10-10.png,2017,10,10,0.0328147133745,28.1229703039,87.0582764071,Koshi,Arun
GL087058E28122N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087058E28122N_2018-09-15.png,2018,9,15,0.0328147133745,28.1229703039,87.0582764071,Koshi,Arun
GL087058E28122N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087058E28122N_2018-09-30.png,2018,9,30,0.0328147133745,28.1229703039,87.0582764071,Koshi,Arun
GL087058E28122N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087058E28122N_2019-07-02.png,2019,7,2,0.0328147133745,28.1229703039,87.0582764071,Koshi,Arun
GL087058E28122N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087058E28122N_2019-10-05.png,2019,10,5,0.0328147133745,28.1229703039,87.0582764071,Koshi,Arun
GL087058E28122N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087058E28122N_2019-10-15.png,2019,10,15,0.0328147133745,28.1229703039,87.0582764071,Koshi,Arun
GL087058E28122N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087058E28122N_2020-09-04.png,2020,9,4,0.0328147133745,28.1229703039,87.0582764071,Koshi,Arun
GL087058E28122N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087058E28122N_2020-10-19.png,2020,10,19,0.0328147133745,28.1229703039,87.0582764071,Koshi,Arun
GL087065E27716N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087065E27716N_2016-10-30.png,2016,10,30,0.0241028677069,27.7163271669,87.0657066994,Koshi,Arun
GL087065E27716N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087065E27716N_2017-12-14.png,2017,12,14,0.0241028677069,27.7163271669,87.0657066994,Koshi,Arun
GL087065E27716N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087065E27716N_2017-12-19.png,2017,12,19,0.0241028677069,27.7163271669,87.0657066994,Koshi,Arun
GL087065E27716N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087065E27716N_2017-12-29.png,2017,12,29,0.0241028677069,27.7163271669,87.0657066994,Koshi,Arun
GL087065E27716N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087065E27716N_2018-01-23.png,2018,1,23,0.0241028677069,27.7163271669,87.0657066994,Koshi,Arun
GL087065E27716N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087065E27716N_2018-10-30.png,2018,10,30,0.0241028677069,27.7163271669,87.0657066994,Koshi,Arun
GL087065E27716N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087065E27716N_2018-11-09.png,2018,11,9,0.0241028677069,27.7163271669,87.0657066994,Koshi,Arun
GL087065E27716N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087065E27716N_2019-12-09.png,2019,12,9,0.0241028677069,27.7163271669,87.0657066994,Koshi,Arun
GL087065E27716N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087065E27716N_2021-01-02.png,2021,1,2,0.0241028677069,27.7163271669,87.0657066994,Koshi,Arun
GL087065E27716N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087065E27716N_2021-01-07.png,2021,1,7,0.0241028677069,27.7163271669,87.0657066994,Koshi,Arun
GL087069E27697N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087069E27697N_2018-12-19.png,2018,12,19,0.0472783307055,27.6978957386,87.0693832292,Koshi,Arun
GL087069E27697N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087069E27697N_2020-11-28.png,2020,11,28,0.0472783307055,27.6978957386,87.0693832292,Koshi,Arun
GL087099E27834N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087099E27834N_2019-10-15.png,2019,10,15,0.0206545272861,27.8346292841,87.0997963072,Koshi,Arun
GL087100E28208N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087100E28208N_2018-11-19.png,2018,11,19,0.982851147277,28.2080977513,87.1008072657,Koshi,Arun
GL087100E28208N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087100E28208N_2019-10-15.png,2019,10,15,0.982851147277,28.2080977513,87.1008072657,Koshi,Arun
GL087100E28208N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087100E28208N_2020-08-30.png,2020,8,30,0.982851147277,28.2080977513,87.1008072657,Koshi,Arun
GL087103E28169N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087103E28169N_2016-04-13.png,2016,4,13,0.029304580106,28.1690385066,87.1036820599,Koshi,Arun
GL087103E28169N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087103E28169N_2017-05-08.png,2017,5,8,0.029304580106,28.1690385066,87.1036820599,Koshi,Arun
GL087103E28169N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087103E28169N_2021-05-17.png,2021,5,17,0.029304580106,28.1690385066,87.1036820599,Koshi,Arun
GL087110E28155N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087110E28155N_2018-10-20.png,2018,10,20,0.0668493382681,28.1556614063,87.1109215713,Koshi,Arun
GL087110E28155N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087110E28155N_2021-05-17.png,2021,5,17,0.0668493382681,28.1556614063,87.1109215713,Koshi,Arun
GL087111E28142N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087111E28142N_2018-11-19.png,2018,11,19,0.26983337766,28.142647359,87.1119913565,Koshi,Arun
GL087111E28142N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087111E28142N_2020-10-09.png,2020,10,9,0.26983337766,28.142647359,87.1119913565,Koshi,Arun
GL087122E28015N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087122E28015N_2019-10-15.png,2019,10,15,0.0305112141748,28.0153250069,87.1227329069,Koshi,Arun
GL087122E28166N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087122E28166N_2016-04-13.png,2016,4,13,0.140213747576,28.1664113899,87.1220745148,Koshi,Arun
GL087122E28166N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087122E28166N_2017-05-08.png,2017,5,8,0.140213747576,28.1664113899,87.1220745148,Koshi,Arun
GL087122E28166N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087122E28166N_2018-05-18.png,2018,5,18,0.140213747576,28.1664113899,87.1220745148,Koshi,Arun
GL087122E28166N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087122E28166N_2019-08-21.png,2019,8,21,0.140213747576,28.1664113899,87.1220745148,Koshi,Arun
GL087122E28166N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087122E28166N_2019-09-10.png,2019,9,10,0.140213747576,28.1664113899,87.1220745148,Koshi,Arun
GL087122E28166N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087122E28166N_2021-05-17.png,2021,5,17,0.140213747576,28.1664113899,87.1220745148,Koshi,Arun
GL087124E27993N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087124E27993N_2017-12-29.png,2017,12,29,0.0281925877953,27.9931275131,87.1240771661,Koshi,Arun
GL087134E28069N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087134E28069N_2016-04-13.png,2016,4,13,0.276913558698,28.0692837062,87.1343932194,Koshi,Arun
GL087134E28069N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087134E28069N_2018-10-20.png,2018,10,20,0.276913558698,28.0692837062,87.1343932194,Koshi,Arun
GL087134E28069N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087134E28069N_2019-10-15.png,2019,10,15,0.276913558698,28.0692837062,87.1343932194,Koshi,Arun
GL087134E28069N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087134E28069N_2020-10-09.png,2020,10,9,0.276913558698,28.0692837062,87.1343932194,Koshi,Arun
GL087142E28005N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087142E28005N_2021-03-23.png,2021,3,23,0.395831751827,28.0056617268,87.1424672249,Koshi,Arun
GL087142E28005N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087142E28005N_2021-03-28.png,2021,3,28,0.395831751827,28.0056617268,87.1424672249,Koshi,Arun
GL087145E28155N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087145E28155N_2018-09-30.png,2018,9,30,0.0517904117545,28.1559489447,87.1454330318,Koshi,Arun
GL087145E28155N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087145E28155N_2018-10-20.png,2018,10,20,0.0517904117545,28.1559489447,87.1454330318,Koshi,Arun
GL087145E28155N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087145E28155N_2018-11-19.png,2018,11,19,0.0517904117545,28.1559489447,87.1454330318,Koshi,Arun
GL087145E28155N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087145E28155N_2019-10-15.png,2019,10,15,0.0517904117545,28.1559489447,87.1454330318,Koshi,Arun
GL087145E28155N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087145E28155N_2020-10-09.png,2020,10,9,0.0517904117545,28.1559489447,87.1454330318,Koshi,Arun
GL087145E28155N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087145E28155N_2020-11-03.png,2020,11,3,0.0517904117545,28.1559489447,87.1454330318,Koshi,Arun
GL087145E28155N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087145E28155N_2021-05-17.png,2021,5,17,0.0517904117545,28.1559489447,87.1454330318,Koshi,Arun
GL087147E27808N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087147E27808N_2020-10-24.png,2020,10,24,0.043660931848,27.8083525287,87.147159039,Koshi,Arun
GL087150E28274N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087150E28274N_2016-05-23.png,2016,5,23,0.127329319396,28.2743532375,87.1505094246,Koshi,Arun
GL087150E28274N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087150E28274N_2017-09-05.png,2017,9,5,0.127329319396,28.2743532375,87.1505094246,Koshi,Arun
GL087150E28274N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087150E28274N_2017-10-15.png,2017,10,15,0.127329319396,28.2743532375,87.1505094246,Koshi,Arun
GL087150E28274N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087150E28274N_2018-09-25.png,2018,9,25,0.127329319396,28.2743532375,87.1505094246,Koshi,Arun
GL087150E28274N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087150E28274N_2018-10-20.png,2018,10,20,0.127329319396,28.2743532375,87.1505094246,Koshi,Arun
GL087150E28274N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087150E28274N_2019-08-21.png,2019,8,21,0.127329319396,28.2743532375,87.1505094246,Koshi,Arun
GL087150E28274N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087150E28274N_2019-10-15.png,2019,10,15,0.127329319396,28.2743532375,87.1505094246,Koshi,Arun
GL087150E28274N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087150E28274N_2020-08-30.png,2020,8,30,0.127329319396,28.2743532375,87.1505094246,Koshi,Arun
GL087150E28274N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087150E28274N_2020-09-29.png,2020,9,29,0.127329319396,28.2743532375,87.1505094246,Koshi,Arun
GL087158E28152N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087158E28152N_2018-10-20.png,2018,10,20,0.962068297405,28.1520228175,87.1582208941,Koshi,Arun
GL087158E28152N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087158E28152N_2019-10-15.png,2019,10,15,0.962068297405,28.1520228175,87.1582208941,Koshi,Arun
GL087158E28152N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087158E28152N_2020-10-09.png,2020,10,9,0.962068297405,28.1520228175,87.1582208941,Koshi,Arun
GL087158E28152N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087158E28152N_2021-05-17.png,2021,5,17,0.962068297405,28.1520228175,87.1582208941,Koshi,Arun
GL087164E28187N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087164E28187N_2016-05-03.png,2016,5,3,0.0307795656967,28.187764961,87.1644370874,Koshi,Arun
GL087164E28187N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087164E28187N_2017-05-08.png,2017,5,8,0.0307795656967,28.187764961,87.1644370874,Koshi,Arun
GL087164E28187N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087164E28187N_2019-11-29.png,2019,11,29,0.0307795656967,28.187764961,87.1644370874,Koshi,Arun
GL087164E28187N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087164E28187N_2021-05-17.png,2021,5,17,0.0307795656967,28.187764961,87.1644370874,Koshi,Arun
GL087166E28037N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087166E28037N_2016-04-13.png,2016,4,13,0.0957642484599,28.0370379621,87.166466793,Koshi,Arun
GL087166E28037N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087166E28037N_2016-05-03.png,2016,5,3,0.0957642484599,28.0370379621,87.166466793,Koshi,Arun
GL087166E28037N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087166E28037N_2016-05-23.png,2016,5,23,0.0957642484599,28.0370379621,87.166466793,Koshi,Arun
GL087166E28037N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087166E28037N_2017-11-24.png,2017,11,24,0.0957642484599,28.0370379621,87.166466793,Koshi,Arun
GL087166E28037N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087166E28037N_2018-10-20.png,2018,10,20,0.0957642484599,28.0370379621,87.166466793,Koshi,Arun
GL087166E28037N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087166E28037N_2019-10-15.png,2019,10,15,0.0957642484599,28.0370379621,87.166466793,Koshi,Arun
GL087166E28037N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087166E28037N_2020-08-30.png,2020,8,30,0.0957642484599,28.0370379621,87.166466793,Koshi,Arun
GL087166E28037N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087166E28037N_2020-09-04.png,2020,9,4,0.0957642484599,28.0370379621,87.166466793,Koshi,Arun
GL087166E28037N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087166E28037N_2020-10-09.png,2020,10,9,0.0957642484599,28.0370379621,87.166466793,Koshi,Arun
GL087166E28037N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087166E28037N_2020-12-08.png,2020,12,8,0.0957642484599,28.0370379621,87.166466793,Koshi,Arun
GL087168E28041N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087168E28041N_2017-11-24.png,2017,11,24,0.147451786674,28.0419740882,87.1685079656,Koshi,Arun
GL087168E28041N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087168E28041N_2019-10-15.png,2019,10,15,0.147451786674,28.0419740882,87.1685079656,Koshi,Arun
GL087168E28041N,https://glaciersblob.blob.core.windows.net/lakes/thumbnails/sentinel/GL087168E28041N_2020-08-30.png,2020,8,30,0.147451786674,28.0419740882,87.1685079656,Koshi,Arun
